calibration_file,calibration\config.csv
start_time,2023-03-15T20:14:50.204708-0700

Thrust,Torque,Time,Thrust_raw,Torque_raw,Time_raw
7.4835202999999995,0.05766358,45.536,159749,22009,45536
7.4808059,0.05761118,45.637,159691,21989,45637
7.4797294999999995,0.058046099999999996,45.738,159668,22155,45738
7.481929099999999,0.057789339999999995,45.839,159715,22057,45839
7.4748623,0.057637379999999995,45.94,159564,21999,45940
7.4731775,0.0575221,46.041000000000004,159528,21955,46041
7.4720075,0.057820779999999995,46.142,159503,22069,46142
7.4726159,0.0585308,46.243,159516,22340,46243
7.4678891,0.05837622,46.344,159415,22281,46344
7.4649407,0.05975958,46.445,159352,22809,46445
7.4684039,0.06317344,46.546,159426,24112,46546
7.4643790999999995,0.06426335999999999,46.647,159340,24528,46647
7.4650343,0.0646616,46.748,159354,24680,46748
7.4621794999999995,0.06479784,46.849000000000004,159293,24732,46849
7.4605415,0.06411926,46.95,159258,24473,46950
7.4615711,0.0640328,47.051,159280,24440,47051
7.4597926999999995,0.06387559999999999,47.152,159242,24380,47152
7.4592311,0.06357692,47.253,159230,24266,47253
7.4581547,0.06326252,47.354,159207,24146,47354
7.4540831,0.0629848,47.455,159120,24040,47455
7.4520707,0.0636922,47.556000000000004,159077,24310,47556
7.4543171,0.06308435999999999,47.657000000000004,159125,24078,47657
7.4519771,0.06326514,47.758,159075,24147,47758
7.4545978999999996,0.06330444,47.859,159131,24162,47859
7.4543639,0.0633909,47.96,159126,24195,47960
7.4520238999999995,0.06296384,48.061,159076,24032,48061
7.4522579,0.06225906,48.162,159081,23763,48162
7.4532407,0.0615962,48.263,159102,23510,48263
7.451041099999999,0.06208876,48.364000000000004,159055,23698,48364
7.4501051,0.06285117999999999,48.465,159035,23989,48465
7.4475311,0.06292977999999999,48.566,158980,24019,48566
7.4455655,0.06230884,48.667,158938,23782,48667
7.4439275,0.06248438,48.768,158903,23849,48768
7.4421491,0.06230098,48.869,158865,23779,48869
7.4421491,0.062091379999999995,48.97,158865,23699,48970
7.4404642999999995,0.06185558,49.071,158829,23609,49071
7.4392943,0.06231408,49.172000000000004,158804,23784,49172
7.4403239,0.062366479999999995,49.273,158826,23804,49273
7.4437403,0.062031119999999995,49.374,158899,23676,49374
7.441868299999999,0.061483539999999996,49.475,158859,23467,49475
7.4410259,0.06158048,49.576,158841,23504,49576
7.4362523,0.06188702,49.677,158739,23621,49677
7.4371883,0.0619237,49.778,158759,23635,49778
7.4392475,0.06240578,49.879,158803,23819,49879
7.4370947,0.06251582,49.980000000000004,158757,23861,49980
7.4361119,0.06274114,50.081,158736,23947,50081
7.4348483,0.06266777999999999,50.182,158709,23919,50182
7.4309171,0.06317868,50.283,158625,24114,50283
7.4297939,0.06322583999999999,50.384,158601,24132,50384
7.4257691,0.06311317999999999,50.485,158515,24089,50485
7.4254883,0.06339352,50.586,158509,24196,50586
7.4244587,0.0636005,50.687,158487,24275,50687
7.4233823,0.0637315,50.788000000000004,158464,24325,50788
7.4230547,0.06394896,50.889,158457,24408,50889
7.4208083,0.06405899999999999,50.99,158409,24450,50990
7.4197318999999995,0.06432362,51.091,158386,24551,51091
7.4203871,0.06452012,51.192,158400,24626,51192
7.4199659,0.0648057,51.293,158391,24735,51293
7.4165027,0.06521966,51.394,158317,24893,51394
7.4113546999999995,0.06743618,51.495000000000005,158207,25739,51495
7.4114951,0.07074524,51.596000000000004,158210,27002,51596
7.4079383,0.07124566,51.697,158134,27193,51697
7.4076575,0.07156268,51.798,158128,27314,51798
7.4053643,0.07177752,51.899,158079,27396,51899
7.4036327,0.07221767999999999,52.0,158042,27564,52000
7.4014799,0.0718535,52.101,157996,27425,52101
7.4039135,0.07173821999999999,52.202,158048,27381,52202
7.4030243,0.07156268,52.303000000000004,158029,27314,52303
7.3987655,0.07177752,52.404,157938,27396,52404
7.3993271,0.07194782,52.505,157950,27461,52505
7.3998419,0.07263164,52.606,157961,27722,52606
7.3991867,0.07315039999999999,52.707,157947,27920,52707
7.4005906999999995,0.07328664,52.808,157977,27972,52808
7.3932899,0.07325782,52.909,157821,27961,52909
7.3924943,0.07335475999999999,53.01,157804,27998,53010
7.3921199,0.07345694,53.111000000000004,157796,28037,53111
7.3904350999999995,0.07367702,53.212,157760,28121,53212
7.3872059,0.07392591999999999,53.313,157691,28216,53313
7.3859423,0.07372418,53.414,157664,28139,53414
7.3865039,0.07369273999999999,53.515,157676,28127,53515
7.3877675,0.07343336,53.616,157703,28028,53616
7.389452299999999,0.07352768,53.717,157739,28064,53717
7.3848191,0.07375562,53.818,157640,28151,53818
7.3792967,0.07412766,53.919000000000004,157522,28293,53919
7.3757399,0.07425079999999999,54.02,157446,28340,54020
7.3732127,0.07418268,54.121,157392,28314,54121
7.3771439,0.07459402,54.222,157476,28471,54222
7.3754591,0.07481672,54.323,157440,28556,54323
7.3715279,0.07469096,54.424,157356,28508,54424
7.3695623,0.07475907999999999,54.525,157314,28534,54525
7.3675030999999995,0.07488746,54.626,157270,28583,54626
7.3640867,0.07467786,54.727000000000004,157197,28503,54727
7.3640399,0.07429796,54.828,157196,28358,54828
7.3601087,0.07415124,54.929,157112,28302,54929
7.3627294999999995,0.07441062,55.03,157168,28401,55030
7.3651162999999995,0.07521757999999999,55.131,157219,28709,55131
7.3625891,0.0756263,55.232,157165,28865,55232
7.3622147,0.07551626,55.333,157157,28823,55333
7.3605298999999995,0.07485602,55.434000000000005,157121,28571,55434
7.3596407,0.07414076,55.535000000000004,157102,28298,55535
7.3582367,0.07373204,55.636,157072,28142,55636
7.3566923,0.0738971,55.737,157039,28205,55737
7.3575815,0.07423246,55.838,157058,28333,55838
7.3544927,0.07473025999999999,55.939,156992,28523,55939
7.3507955,0.07488222,56.04,156913,28581,56040
7.3503742999999995,0.07460712,56.141,156904,28476,56141
7.3503275,0.07424556,56.242000000000004,156903,28338,56242
7.352573899999999,0.07391544,56.343,156951,28212,56343
7.3501403,0.07365606,56.444,156899,28113,56444
7.3509359,0.07388138,56.545,156916,28199,56545
